Date,SP500_ret,VIX,FEDFUNDS_d,CPI_yoy,UNRATE_d,M2_yoy,SENTIMENT_d,OIL_ret,GS10_d
2003-09-30,-0.012016271671429112,3.1232455636308765,-0.020000000000000018,2.378318584070782,0.0,7.3715627925048155,-1.5999999999999943,-0.08438145151291153,-0.1800000000000006
2003-10-31,0.05350426070312328,2.778819295684189,0.0,2.041942604856528,-0.09999999999999964,6.358746123249981,1.8999999999999915,0.0017114500155541682,0.020000000000000462
2003-11-30,0.007103216390662538,2.7923913308364643,-0.010000000000000009,1.9283746556473913,-0.20000000000000018,5.512234938608218,4.1000000000000085,0.03659968681891206,0.009999999999999787
2003-12-31,0.04951898497110497,2.907447329518881,-0.020000000000000018,2.0352035203520247,-0.09999999999999964,5.0939543897290385,-1.1000000000000085,0.06941041261532431,-0.03000000000000025
2004-01-31,0.017128847057714995,2.811208242739808,0.020000000000000018,2.026286966046009,0.0,4.645480979336214,11.200000000000003,0.019796595951280156,-0.11999999999999922
2004-02-29,0.01213504533610582,2.6775910067264266,0.010000000000000009,1.688453159041381,-0.10000000000000053,4.678362573099415,-9.399999999999991,0.0843943649273288,-0.07000000000000028
2004-03-31,-0.016494204178642544,2.817801051388579,-0.010000000000000009,1.7400761283306032,0.20000000000000018,4.933201554086297,1.3999999999999915,-0.009188426054406255,-0.25
2004-04-30,-0.016933314713063943,2.8443278504626814,0.0,2.2925764192139875,-0.20000000000000018,4.968249936499869,-1.5999999999999943,0.04271111809304987,0.5199999999999996
2004-05-31,0.012011028036095873,2.740840023925201,0.0,2.8977583378895444,0.0,5.2034264831609445,-4.0,0.06711493666275126,0.3700000000000001
2004-06-30,0.017829111362111554,2.663052845812192,0.030000000000000027,3.1676679410158393,0.0,4.593315784212448,5.3999999999999915,-0.07762291426116633,0.010000000000000675
2004-07-31,-0.03489223484716681,2.729159144392355,0.22999999999999998,2.939575394665228,-0.09999999999999964,4.000595129854023,1.1000000000000085,0.1690522536736863,-0.23000000000000043
2004-08-31,0.0022847383199045748,2.727199017446074,0.16999999999999993,2.5474254742547275,-0.09999999999999964,3.450082690638756,-0.7999999999999972,-0.03467479436248568,-0.21999999999999975
2004-09-30,0.009320306218269942,2.5907670519258503,0.18000000000000016,2.5391680172879516,0.0,4.482129052420358,-1.7000000000000028,0.16005318781508954,-0.15000000000000036
2004-10-31,0.013916952102817836,2.78932294936639,0.1499999999999999,3.1909140075716547,0.09999999999999964,5.103789126853386,-2.5,0.043819917562449795,-0.03000000000000025
2004-11-30,0.037868776906828334,2.583242533221714,0.16999999999999993,3.621621621621607,-0.09999999999999964,5.444819356431574,1.0999999999999943,-0.05192368962555765,0.09000000000000075
2004-12-31,0.03194257321148287,2.5870118698548024,0.2300000000000002,3.3423180592991875,0.0,5.773980045441074,4.299999999999997,-0.1255429275664433,0.040000000000000036
2005-01-31,-0.02561576769530585,2.551006427687861,0.11999999999999966,2.8448738593666034,-0.10000000000000053,5.733217145393854,-1.5999999999999943,0.10685847065360413,-0.010000000000000675
2005-02-28,0.018726898056026692,2.491551186190945,0.2200000000000002,3.0530262453133394,0.10000000000000053,5.179849064000774,-1.4000000000000057,0.07002860436048355,-0.04999999999999982
2005-03-31,-0.019302760921690573,2.640484914257205,0.1299999999999999,3.2068412613575736,-0.20000000000000018,4.715893405219318,-1.5,0.06652929186110824,0.33000000000000007
2005-04-30,-0.020313511500222595,2.7285062370776063,0.16000000000000014,3.3617929562433257,0.0,4.241075029440711,-4.8999999999999915,-0.1170601005083242,-0.16000000000000014
2005-05-31,0.029512244489019596,2.5870118698548024,0.20999999999999996,2.869287991498415,-0.10000000000000053,3.2394792612776335,-0.7999999999999972,0.05688737440205121,-0.20000000000000018
2005-06-30,-0.00014272436450534957,2.4882344367123217,0.040000000000000036,2.541026998411855,-0.09999999999999964,3.724175281543185,9.099999999999994,0.08375788222539986,-0.13999999999999968
2005-07-31,0.03533653227186871,2.448415514829113,0.21999999999999975,3.067160232681121,0.0,4.0120169763634195,0.5,0.06956954901662894,0.17999999999999972
2005-08-31,-0.011285547502899257,2.533696844232807,0.2400000000000002,3.6469344608879517,-0.09999999999999964,4.091614169489377,-7.400000000000006,0.12262132777820053,0.08000000000000007
2005-09-30,0.006924991121193389,2.4782176680377024,0.1200000000000001,4.741833508956805,0.09999999999999964,4.060010704952632,-12.199999999999989,-0.035898247983788587,-0.05999999999999961
2005-10-31,-0.017900033906343305,2.729159144392355,0.1599999999999997,4.350104821802936,0.0,4.139628201511014,-2.700000000000003,-0.10182584798016867,0.2599999999999998
2005-11-30,0.0345812139547286,2.4898942260931265,0.2200000000000002,3.3385498174230532,0.0,3.971090957338874,7.3999999999999915,-0.042181614036294675,0.08000000000000007
2005-12-31,-0.0009528030899304152,2.4907230098256137,0.16000000000000014,3.3385498174230532,-0.09999999999999964,4.098373414273482,9.900000000000006,0.06303294038644054,-0.07000000000000028
2006-01-31,0.025147895607579913,2.561095773416986,0.1299999999999999,4.018789144050117,-0.20000000000000018,4.654164334141941,-0.29999999999999716,0.10558977204935216,-0.04999999999999982
2006-02-28,0.00045305508340120506,2.5128460308425487,0.20000000000000018,3.63825363825363,0.09999999999999964,4.904564444237369,-4.5,-0.1005256429550785,0.15000000000000036
2006-03-31,0.011034703509449961,2.432735807601562,0.09999999999999964,3.4179181771103018,-0.09999999999999964,4.978056231875061,2.200000000000003,0.07651434846532602,0.14999999999999947
2006-04-30,0.012082366269225648,2.4501426705171383,0.20000000000000018,3.613835828600931,0.0,5.340617165495676,-1.5,0.08044901118784677,0.27000000000000046
2006-05-31,-0.0314049293203158,2.79971742211329,0.15000000000000036,3.9772727272727293,-0.10000000000000053,5.165920666769552,-8.300000000000011,-0.005306533887876077,0.1200000000000001
2006-06-30,8.659275533511337e-05,2.5710843401961823,0.04999999999999982,4.1817243159525175,0.0,5.222906460678467,5.800000000000011,0.0346760113421835,0.0
2006-07-31,0.005072989405988439,2.7047112870785104,0.25,4.104669061056954,0.10000000000000053,5.350347673263545,-0.20000000000000284,0.008350216868849842,-0.020000000000000462
2006-08-31,0.021051056620195078,2.510411974283827,0.009999999999999787,3.926568077511483,0.0,5.303894287061106,-2.700000000000003,-0.057695038483896746,-0.20999999999999996
2006-09-30,0.024269399114309694,2.4832385544766455,0.0,2.012072434607637,-0.20000000000000018,5.178439055384931,3.4000000000000057,-0.11236296818704417,-0.16000000000000014
2006-10-31,0.031021812670560825,2.40694514268493,0.0,1.4063284781516971,-0.09999999999999964,5.385391110642845,8.199999999999989,-0.0687657794001347,0.010000000000000675
2006-11-30,0.016332551131230073,2.3896797858589216,0.0,1.9687026754164672,0.09999999999999964,5.652559040341099,-1.5,0.06987803819439112,-0.13000000000000078
2006-12-31,0.012536866857911234,2.4475508995432533,-0.009999999999999787,2.5239777889954462,-0.09999999999999964,5.865905080893574,-0.3999999999999915,-0.034246603067115085,-0.040000000000000036
2007-01-31,0.013961131307325757,2.3437270436470965,0.009999999999999787,2.075765178123423,0.1999999999999993,5.768116372713616,5.200000000000003,-0.04504206151086607,0.20000000000000018
2007-02-28,-0.022088337053376834,2.73566537308291,0.009999999999999787,2.420260782347028,-0.09999999999999964,5.619790664278201,-5.6000000000000085,0.06020992956776555,-0.040000000000000036
2007-03-31,0.009930511784698804,2.683757531984173,0.0,2.798197295943927,-0.09999999999999964,5.892780642016149,-2.8999999999999915,0.06516555015314929,-0.16000000000000014
2007-04-30,0.04237984325323969,2.6546494431534917,-0.009999999999999787,2.5929247633283525,0.09999999999999964,6.372945099825178,-1.3000000000000114,-0.0024293968826740665,0.13000000000000078
2007-05-31,0.03203072385189615,2.568788148384401,0.0,2.709885742672613,-0.09999999999999964,6.470786797188022,1.2000000000000028,-0.02712030621919401,0.05999999999999961
2007-06-30,-0.017976943869676052,2.7868613533217137,0.0,2.692765113974227,0.1999999999999993,6.363291397880855,-3.0,0.09599155279721407,0.34999999999999964
2007-07-31,-0.03250447118036484,3.157851142493167,0.009999999999999787,2.3178905864958077,0.10000000000000053,6.166589300220493,5.1000000000000085,0.10408256021233425,-0.09999999999999964
2007-08-31,0.012781539018930576,3.151880920148567,-0.2400000000000002,1.897448478900876,-0.10000000000000053,6.782573536844239,-7.0,-0.055474861146957426,-0.33000000000000007
2007-09-30,0.03516829026279035,2.8903717578961645,-0.07999999999999918,2.8338264299802685,0.10000000000000053,6.625050342327832,0.0,0.09852455153733612,-0.15000000000000036
2007-10-31,0.014713560940170525,2.9193910773531506,-0.1800000000000006,3.610698365527476,0.0,6.089949583672549,-2.5,0.14267612501037719,0.010000000000000675
2007-11-30,-0.04504278263090341,3.129826044730509,-0.2699999999999996,4.373267326732666,0.0,5.9171261297106925,-4.800000000000011,-0.06086360534098602,-0.3799999999999999
2007-12-31,-0.008665949670829879,3.1135153092103742,-0.25,4.108813392417532,0.2999999999999998,5.703309275292701,-0.5999999999999943,0.0796953648426737,-0.05000000000000071
2008-01-31,-0.0631138642063085,3.2657594398868772,-0.30000000000000027,4.294695655165981,0.0,5.608080581037611,2.9000000000000057,-0.04563205048002468,-0.35999999999999943
2008-02-29,-0.03537973959244805,3.278653063400193,-0.96,4.142959270611968,-0.09999999999999964,6.583687257334292,-7.6000000000000085,0.10461844918700236,0.0
2008-03-31,-0.0059774528264186924,3.242982924043982,-0.3700000000000001,3.9749035501344343,0.1999999999999993,7.000362713093944,-1.2999999999999972,-0.002360811641438304,-0.23000000000000043
2008-04-30,0.04645095190758541,3.03447214590683,-0.33000000000000007,3.9037609759888126,-0.09999999999999964,6.515944590992584,-6.899999999999999,0.11311059123724203,0.17000000000000037
2008-05-31,0.010617614807393634,2.880882427596084,-0.2999999999999998,4.088413823123993,0.40000000000000036,6.486918644721951,-2.8000000000000043,0.11337580066897564,0.19999999999999973
2008-06-30,-0.08988355391782211,3.1759683557124334,0.020000000000000018,4.935966105947864,0.1999999999999993,6.258404456763356,-3.3999999999999986,0.0944174660740214,0.21999999999999975
2008-07-31,-0.009908296633774068,3.1328821349818528,0.009999999999999787,5.497512078341837,0.20000000000000018,6.456064601636902,4.800000000000004,-0.1197050730707366,-0.08999999999999986
2008-08-31,0.012116759351493936,3.0277153009339317,-0.009999999999999787,5.308017162091239,0.2999999999999998,5.557959647319732,1.7999999999999972,-0.07194825770836102,-0.11999999999999966
2008-09-30,-0.09518076507694331,3.6735119614877254,-0.18999999999999995,4.953319875136075,0.0,6.197221098070949,7.299999999999997,-0.13755753699587311,-0.20000000000000018
2008-10-31,-0.1856364738868827,4.092509536085161,-0.8400000000000001,3.7310578899565128,0.40000000000000036,7.361236386155268,-12.699999999999996,-0.39116858656905,0.1200000000000001
2008-11-30,-0.0777983573133054,4.0124111573772305,-0.58,1.0999174706166848,0.2999999999999998,7.692926907802944,-2.3000000000000043,-0.20983311685951336,-0.28000000000000025
2008-12-31,0.0077911466734982004,3.6888794541139363,-0.23,-0.02222800255385904,0.5,9.6313419473804,4.800000000000004,-0.21341023726993477,-1.1099999999999999
2009-01-31,-0.08954987959881684,3.8031006016069004,-0.010000000000000009,-0.11358601902212717,0.5,10.26272031925508,1.1000000000000014,-0.06651356442255722,0.10000000000000009
2009-02-28,-0.11645651319919006,3.8362212590910674,0.07,0.008463140671510772,0.5000000000000009,9.406891109942128,-4.900000000000006,0.056372632446507906,0.3500000000000001
2009-03-31,0.08195269356125574,3.7873663870009606,-0.04000000000000001,-0.4464787676623838,0.3999999999999986,9.34028683181225,1.0,0.11720403328643746,-0.050000000000000266
2009-04-30,0.08977221824359974,3.597312260588446,-0.03,-0.5763244243767063,0.3000000000000007,8.798703403565655,7.799999999999997,0.014201658828164787,0.11000000000000032
2009-05-31,0.051720577155174065,3.3645333999286673,0.03,-1.015761495855172,0.40000000000000036,9.371925645937985,3.6000000000000085,0.2753420962162049,0.3599999999999999
2009-06-30,0.00019580809395360792,3.2714682894644005,0.03,-1.2291746182109153,0.09999999999999964,9.238239130154046,2.0999999999999943,0.05157978629611359,0.43000000000000016
2009-07-31,0.07152194934301422,3.255014874427513,-0.04999999999999999,-1.9587610037622771,0.0,8.628966012937678,-4.799999999999997,-0.008052962702613872,-0.16000000000000014
2009-08-31,0.03300933634285532,3.2584810882603232,0.0,-1.4838355663267633,0.09999999999999964,8.41938046068309,-0.29999999999999716,0.01019903978352933,0.029999999999999805
2009-09-30,0.03510006736774632,3.242982924043982,-0.010000000000000009,-1.377942862886472,0.20000000000000107,7.484375793912923,7.799999999999997,0.006978594155286082,-0.18999999999999995
2009-10-31,-0.01995988019711955,3.4239368860333266,-0.03,-0.22396829420033848,0.1999999999999993,6.432682541473866,-2.9000000000000057,0.08927959457677861,-0.009999999999999787
2009-11-30,0.055779076586737225,3.1990812068783256,0.0,1.9145871744709275,-0.09999999999999964,6.104397657904581,-3.1999999999999886,0.0019451474718923075,0.009999999999999787
2009-12-31,0.017614520350300044,3.076390190647819,0.0,2.8141231232083674,0.0,3.7478518410179573,5.099999999999994,0.028102500775259484,0.18999999999999995
2010-01-31,-0.0376751237121947,3.2035591548437723,-0.009999999999999995,2.6211113889767157,-0.09999999999999964,2.2765110387260368,1.9000000000000057,-0.08596988309580827,0.14000000000000012
2010-02-28,0.028114739741840464,2.970414465569701,0.020000000000000004,2.151336357866529,0.0,2.5002103542365317,-0.8000000000000114,0.09011796270338022,-0.040000000000000036
2010-03-31,0.0571328154163926,2.8673305674241623,0.03,2.2861714393279886,0.09999999999999964,1.6347896594486322,0.0,0.04572715476325007,0.040000000000000036
2010-04-30,0.014651373006918428,3.0933125672924255,0.04000000000000001,2.2067707525304403,0.0,1.9508765239360626,-1.3999999999999915,0.030913268553538976,0.1200000000000001
2010-05-31,-0.08553157288349063,3.4679210041891366,0.0,2.003548929218568,-0.3000000000000007,1.891303318657389,1.3999999999999915,-0.1510958254572133,-0.43000000000000016
2010-06-30,-0.055388449405503734,3.5421180992248247,-0.020000000000000018,1.1215605940686268,-0.1999999999999993,1.9954369746906009,2.4000000000000057,0.02125890609991564,-0.21999999999999975
2010-07-31,0.066515799010857,3.1570004211501135,0.0,1.3407784804821077,0.0,2.0795179299344158,-8.200000000000003,0.042223314104961884,-0.1900000000000004
2010-08-31,-0.048611822887418846,3.2600177389118725,0.010000000000000009,1.1501775395112546,0.09999999999999964,2.6574500768049125,1.1000000000000085,-0.09185388952978239,-0.3099999999999996
2010-09-30,0.08392847418803404,3.165475080332623,0.0,1.1183122472331775,0.0,3.038432447764028,-0.7000000000000028,0.10570801540069824,-0.050000000000000266
2010-10-31,0.03619305175049079,3.054001217665676,0.0,1.1666951489314625,-0.09999999999999964,3.3047043438306334,-0.5,0.018587895768090983,-0.10999999999999988
2010-11-30,-0.0022928763797244473,3.1587011407245402,0.0,1.084544776600338,0.40000000000000036,3.1936127744510934,3.8999999999999915,0.03225501578644488,0.21999999999999975
2010-12-31,0.06325648750899807,2.8763855159214247,-0.010000000000000009,1.437793022217937,-0.5,3.6535795681492456,2.9000000000000057,0.08278228530062633,0.5300000000000002
2011-01-31,0.022392969812412192,2.971951780047087,-0.009999999999999981,1.7007834915029774,-0.20000000000000107,4.379725633131626,-0.29999999999999716,-0.0042770257665259714,0.10000000000000009
2011-02-28,0.03145657676282469,2.90962959528912,-0.010000000000000009,2.124898173333145,-0.09999999999999964,4.52663797450541,3.299999999999997,0.06499176492867971,0.18999999999999995
2011-03-31,-0.0010478617545838823,2.8758219639794134,-0.01999999999999999,2.619241510354109,0.0,5.256056784184904,-10.0,0.08948856711847503,-0.16999999999999993
2011-04-30,0.028096938770245248,2.691243082785829,-0.04000000000000001,3.0772344447868694,0.09999999999999964,5.6143919203254455,2.299999999999997,0.06560326156799423,0.04999999999999982
2011-05-31,-0.013592919455284002,2.737608990998456,-0.010000000000000009,3.4589718808964998,-0.09999999999999964,5.793936577999759,4.5,-0.09902108704923586,-0.29000000000000004
2011-06-30,-0.018426185911932576,2.804571795802497,0.0,3.5023181506360412,0.09999999999999964,6.420880611026769,-2.799999999999997,-0.07478230627435613,-0.16999999999999993
2011-07-31,-0.02170835585666382,3.228826155721369,-0.01999999999999999,3.5798809769996165,-0.09999999999999964,8.156722032525042,-7.799999999999997,0.003979479542165238,0.0
2011-08-31,-0.05846750227195686,3.4537898583225464,0.03,3.75499603070808,0.0,9.704301384684456,-7.900000000000006,-0.07451003393190887,-0.7000000000000002
2011-09-30,-0.0744671007197857,3.760269428889451,-0.020000000000000004,3.812621692818685,0.0,9.551882734811379,3.700000000000003,-0.11793787255010163,-0.31999999999999984
2011-10-31,0.10230659176938868,3.3998631280906957,-0.009999999999999995,3.5222681306640524,-0.1999999999999993,9.306144792664561,1.2999999999999972,0.16607903607725302,0.16999999999999993
2011-11-30,-0.005071553722512535,3.3250359932527256,0.009999999999999995,3.451432214581729,-0.20000000000000107,9.642735237228361,2.9000000000000057,0.07412330170065748,-0.14000000000000012
2011-12-31,0.008496565407114517,3.152736006061531,-0.009999999999999995,3.062066838419386,-0.09999999999999964,9.754964185329573,6.200000000000003,-0.015362519110128975,-0.029999999999999805
2012-01-31,0.042660044467807356,2.9673328265043923,0.009999999999999995,3.0087663379855023,-0.1999999999999993,10.267826873093,5.099999999999994,-0.003750828058038018,-0.010000000000000009
2012-02-29,0.03978734467204456,2.913979788240374,0.020000000000000004,2.8981784423473878,0.0,10.058003208688149,0.29999999999999716,0.0839258443220972,0.0
2012-03-31,0.03085147563299614,2.740840023925201,0.03,2.5828752813320977,-0.10000000000000142,9.835590480967493,0.9000000000000057,-0.038556010695175086,0.19999999999999996
2012-04-30,-0.007525699544988767,2.841998151368816,0.010000000000000009,2.2731633741348567,0.0,9.657889785392527,0.20000000000000284,0.017891974016535882,-0.1200000000000001
2012-05-31,-0.06469930815862472,3.180550688349624,0.01999999999999999,1.7379429374660749,0.0,9.262390478490978,2.8999999999999915,-0.1925365808886546,-0.24999999999999978
2012-06-30,0.03879271987369995,2.8379081838935654,0.0,1.653870448297634,0.0,9.142788686683879,-6.099999999999994,-0.01725386705116537,-0.17999999999999994
2012-07-31,0.01251888494028272,2.9407479813425086,0.0,1.4175114798464783,0.0,7.815543331692387,-0.9000000000000057,0.035123758380731944,-0.09000000000000008
2012-08-31,0.01957060970187109,2.8604850848416996,-0.03,1.6859349154821235,-0.09999999999999964,6.448431434267121,2.0,0.09098658676803777,0.1499999999999999
2012-09-30,0.023947118796254597,2.755569687968872,0.010000000000000009,1.9497168982819613,-0.2999999999999998,7.062765010731309,4.0,-0.0454888918900999,0.040000000000000036
2012-10-31,-0.019987842358050206,2.9231616012282804,0.01999999999999999,2.1556780595369363,0.0,7.38700388130713,4.299999999999997,-0.06672504232812916,0.030000000000000027
2012-11-30,0.0028426724604567314,2.76443052732717,0.0,1.7960197033926262,-0.09999999999999964,7.527629326000107,0.10000000000000853,0.02643628233976187,-0.10000000000000009
2012-12-31,0.0070433681007134085,2.891482277583281,0.0,1.7595049796895523,0.20000000000000018,8.263199743904837,-9.799999999999997,0.0364846143214357,0.07000000000000006
2013-01-31,0.04919779199874611,2.6588599382119416,-0.01999999999999999,1.684061762098299,0.09999999999999964,7.6914405181601975,0.8999999999999915,0.06145061569725722,0.18999999999999995
2013-02-28,0.010999927126354463,2.7414849919454967,0.009999999999999981,2.0181404902574807,-0.2999999999999998,7.316153234520595,3.799999999999997,-0.05927504647192249,0.07000000000000006
2013-03-31,0.035355294329704884,2.541601978446052,-0.009999999999999981,1.5187472411246183,-0.20000000000000018,7.407219476552429,1.0,0.05506753859715704,-0.020000000000000018
2013-04-30,0.017924165836652507,2.604170104473077,0.009999999999999981,1.138808047576867,0.09999999999999964,7.101547281407372,-2.1999999999999886,-0.04221985850332772,-0.19999999999999996
2013-05-31,0.020550202383511563,2.7911650610066143,-0.039999999999999994,1.3903888279197085,-0.09999999999999964,6.980927306710627,8.099999999999994,-0.01393487306893156,0.16999999999999993
2013-06-30,-0.015112928770280075,2.824943988774869,-0.020000000000000004,1.7157935271568725,0.0,6.802307016843612,-0.4000000000000057,0.04706375987100725,0.3699999999999999
2013-07-31,0.04827772805178804,2.598979091866817,0.0,1.885471805415806,-0.20000000000000018,6.633579830264513,1.0,0.08682110013623481,0.28000000000000025
2013-08-31,-0.03179826803794541,2.8338014198634927,-0.009999999999999995,1.538809488600279,-0.09999999999999964,6.46191452452296,-3.0,0.02703374690723548,0.16000000000000014
2013-09-30,0.02931559136642498,2.8094027183426014,0.0,1.0947341081747997,0.0,6.218401932310447,-4.599999999999994,-0.05345001349855288,0.06999999999999984
2013-10-31,0.04362997111283392,2.6210388241125804,0.009999999999999995,0.8767991434911471,0.0,6.741867785939126,-4.299999999999997,-0.06113154003939537,-0.18999999999999995
2013-11-30,0.02766328977323541,2.6173958189118265,-0.009999999999999995,1.2328701961954458,-0.2999999999999998,6.115673766394192,1.8999999999999915,-0.039615432232686106,0.10000000000000009
2013-12-31,0.0232894744820535,2.61885464176048,0.009999999999999995,1.5128383667573297,-0.20000000000000018,5.4940338226457275,7.400000000000006,0.05895163068492351,0.17999999999999972
2014-01-31,-0.0362314077760193,2.912893986956671,-0.01999999999999999,1.557758795574915,-0.10000000000000053,5.925904778218705,-1.2999999999999972,-0.006335602635309847,-0.040000000000000036
2014-02-28,0.042213375072275613,2.6390573296152584,0.0,1.1204746347724948,0.10000000000000053,6.3576347660888155,0.3999999999999915,0.05319819342018908,-0.1499999999999999
2014-03-31,0.006908248426944213,2.630448963323681,0.009999999999999995,1.6126949139408042,0.0,6.130123396133724,-1.5999999999999943,-0.012815044537899488,0.010000000000000231
2014-04-30,0.0061816433655846855,2.5960006859149227,0.009999999999999995,2.015125303606169,-0.5,6.28009763176991,4.099999999999994,-0.014878274849045074,-0.010000000000000231
2014-05-31,0.020812196013358243,2.4336133219381924,0.0,2.166947687079812,0.09999999999999964,6.544180498022745,-2.1999999999999886,0.03273502097196427,-0.1499999999999999
2014-06-30,0.018878996713560546,2.448415514829113,0.010000000000000009,2.0589816945944195,-0.20000000000000018,6.491455906122412,0.5999999999999943,0.025494291443049887,0.040000000000000036
